event_name,event_count,users,event_value,date
page_view,15420,4231,0,2026-02-28
user_engagement,8932,3845,0,2026-02-28
scroll,6218,2890,0,2026-02-28
click,12445,3567,0,2026-02-28
session_start,5102,4231,0,2026-02-28
first_visit,1834,1834,0,2026-02-28
form_start,892,645,0,2026-02-28
form_submit,423,389,0,2026-02-28
sign_up,156,156,0,2026-02-28
login,2341,1205,0,2026-02-28
view_item,3456,1890,342.50,2026-02-28
add_to_cart,234,198,1245.80,2026-02-28
begin_checkout,145,132,980.20,2026-02-28
purchase,89,85,2145.00,2026-02-28
file_download,567,412,0,2026-02-28
video_start,1234,890,0,2026-02-28
video_progress,678,534,0,2026-02-28
video_complete,345,289,0,2026-02-28
search,1456,978,0,2026-02-28
share,234,189,0,2026-02-28
